-75, 11-Sep-15 12:00:00 AM +00:00, JPMorgan Chase Ext Trnsfr 150911 JV MULTIMEDIA INC, KVJDnr930DTvLa44QVwxi3nLQJnwnJsEKVz6p,
3350, 10-Sep-15 12:00:00 AM +00:00, CHECK # 163, 1DkAyOzRPAhYKvjj5NP4TvQ3MdQpQdsnrV6ey,
5.6, 10-Sep-15 12:00:00 AM +00:00, Starbucks, PQOx68ZvnxuRnDbbayP1SZOn0dO8Oduo5ybBx,
36.14, 10-Sep-15 12:00:00 AM +00:00, Le Pain Quotidien, qVKaQ0wE8aTjdzZZQ0pBiZXYQMXrXMuD5jA7K,
37.76, 09-Sep-15 12:00:00 AM +00:00, USA 63024, wnZ76Jj187uNn3AAaeoYfA7wxM7E7MiKJEDjJ,
2.65, 09-Sep-15 12:00:00 AM +00:00, Starbucks, 638E0nB4KEHYjpggeRE6TJReQ8R3R8hwZep4v,
25, 09-Sep-15 12:00:00 AM +00:00, GITHUB.COM 6RZ70, LOZ1p4myj1sqEQaaLP9bTmOE4YOAOYsZjLRn9,
13.2, 09-Sep-15 12:00:00 AM +00:00, Starbucks, DZqE9yQ6BEsKOmnnb3YjhpdO1PdxdPswQNO9x,
17.65, 08-Sep-15 12:00:00 AM +00:00, Vons, E53BVKJLmBsAYzkkxMLXsdwYAZwowZcQqANOZ,
9.25, 08-Sep-15 12:00:00 AM +00:00, Sharky's Woodfired Mexican Grill, RpQmD54dnmiq8wnnyVBQTON8JbNrNbTerkgXd,
64.02, 08-Sep-15 12:00:00 AM +00:00, Whole Foods, QnEOLZQ0XOubRX00mKqeTwKRxDKNKDfOoKPAJ,
9.6, 08-Sep-15 12:00:00 AM +00:00, Starbucks, ng1aMkD7jaHqNxRRyk4mTR7mKe7g7eTBXxV1N,
2.95, 08-Sep-15 12:00:00 AM +00:00, Starbucks, p93PRvd78PFd69mmQv8OsmQ41MQRQMs3Ldmp6,
8.25, 08-Sep-15 12:00:00 AM +00:00, Starbucks, X1DRyVMPnRiMkm55aevxsokMn9kRk9sdjVKYK,
2.65, 08-Sep-15 12:00:00 AM +00:00, Starbucks, NEgqdxQknqhkJovv4Bg6SZbJaqbMbquozX8m0,
106.65, 08-Sep-15 12:00:00 AM +00:00, Yellow Cab, e4VXZLK7qXSMxA55wLB4szR59DRwRDSn9DN0o,
8.83, 08-Sep-15 12:00:00 AM +00:00, Starbucks, YmP3KOrqn3I93jLLZa0BhR35b13E31TJ7aEL3,
60.28, 08-Sep-15 12:00:00 AM +00:00, Howells & Hood, zw9715oBV7HO3JLL85ZecLmwe8m0m8cvkm57a,
61.04, 08-Sep-15 12:00:00 AM +00:00, Howells & Hood, mbLPOKg70PidvLgg3KkXsgOL5pODOpCBE0Za9,
8.26, 08-Sep-15 12:00:00 AM +00:00, Corner Bakery Cafe, dr7B86gmPBSLDkddQ6yXiO7Lq47674TKPq4x3,
-0.01, 04-Sep-15 12:00:00 AM +00:00, INTEREST PAYMENT, gxRpo1A73ps38VxxL1mns0e5Byepeyu8EpmrX,
62.95, 04-Sep-15 12:00:00 AM +00:00, Vons, 7y5Djpg4kDierLBBKmg9TVAK7qAeAqu0Z9AbQ,
46.42, 04-Sep-15 12:00:00 AM +00:00, Timothy O'toole's Pub, 9k7d4N9evdhYa1ZZvAPETpkr56kAk6sgJMovg,
19.32, 04-Sep-15 12:00:00 AM +00:00, Amazon, VLd0B7ADn0cd5bggDjkQsR9dx19b91T4JpKPn,
74, 04-Sep-15 12:00:00 AM +00:00, Howells & Hood, OR9bwJ0AnbSnAVyya3gxFbRAm0RwR0TxPA9Qg,
6.86, 04-Sep-15 12:00:00 AM +00:00, Corner Bakery Cafe, MMo5XaAKn5iJBK11wNL0fNRoqjRBRjSXgNwv5,
346.27, 03-Sep-15 12:00:00 AM +00:00, ONLINE TRANSFER REF #IBEN69MWHN TO PLATINUM CARD XXXXXXXXXXXX7154 ON 09/03/15, 8KbyrX15AyfY4EDD5xRnTvk5rzkVkzsxk6AoN,
15.36, 03-Sep-15 12:00:00 AM +00:00, Starbucks, ZqB9kMvmn9iLvn660xjNiPoLdJoaoJsbPZree,
17.99, 03-Sep-15 12:00:00 AM +00:00, REAL FOOD DAIL3257, 5BxjvQEOyjsY0MAAr8gOTEnAevnLnvfwmpQr3,
4.91, 03-Sep-15 12:00:00 AM +00:00, LA PROVENCE CA3257, o7q9EA1XO9u96P00KAXzh0JnANJQJNu40zLRn,
44.25, 03-Sep-15 12:00:00 AM +00:00, CHI TAXI 2121, b054xdKRD4S6jqAAed1MFnV5pQV6VQTJaQOkA,
5.93, 02-Sep-15 12:00:00 AM +00:00, HUDSONNEWS ST980, xpoRL89P7RiEqKkkx8g4ik9rP89q98cOp6V7n,
14.78, 02-Sep-15 12:00:00 AM +00:00, McDonald's, J9aNQjOBvNF6xX55LDgQFxPoKyPnPySm3LxKZ,
25.41, 01-Sep-15 12:00:00 AM +00:00, MIMIS CAFE 37 SAN BERNADINO, rOA6nj7d86sEn5KKQj37iKgONMgZgMTVj9noL,
17.1, 01-Sep-15 12:00:00 AM +00:00, Starbucks, 4q40AREe30iovMLLbZrBiekbyOkEkOcRzLZag,
40.17, 01-Sep-15 12:00:00 AM +00:00, 049 LAGUNA BEACH J, av8PaNb0LPcjqzYYZVbyiaqjQDqBqDh73Dz0g,
80.56, 31-Aug-15 12:00:00 AM +00:00, Vons, xpoRL89P7RiEqKkkx8g4ik9rP89q98cOp6V7q,
38.37, 31-Aug-15 12:00:00 AM +00:00, ZENITH FUNDING GROUP, ROWLAND HEIGH, J9aNQjOBvNF6xX55LDgQFxPoKyPnPySm3LxKz
1.95, 31-Aug-15 12:00:00 AM +00:00, Starbucks, 8KbyrX15AyfY4EDD5xRnTvk5rzkVkzsxk6Aow,
6.4, 31-Aug-15 12:00:00 AM +00:00, Starbucks, ZqB9kMvmn9iLvn660xjNiPoLdJoaoJsbPZreZ,
12.4, 31-Aug-15 12:00:00 AM +00:00, Starbucks, 5BxjvQEOyjsY0MAAr8gOTEnAevnLnvfwmpQrX,
46.08, 31-Aug-15 12:00:00 AM +00:00, Cafe El Cholo, o7q9EA1XO9u96P00KAXzh0JnANJQJNu40zLRj,
3.46, 31-Aug-15 12:00:00 AM +00:00, Jack in the Box, b054xdKRD4S6jqAAed1MFnV5pQV6VQTJaQOkp,
31.58, 31-Aug-15 12:00:00 AM +00:00, Trader Joe's, gxRpo1A73ps38VxxL1mns0e5Byepeyu8Epmro,
98, 31-Aug-15 12:00:00 AM +00:00, The Blind Donkey, 7y5Djpg4kDierLBBKmg9TVAK7qAeAqu0Z9Abe,
21.42, 31-Aug-15 12:00:00 AM +00:00, FAROLITO JR OF FUL, 9k7d4N9evdhYa1ZZvAPETpkr56kAk6sgJMovB,
9.65, 31-Aug-15 12:00:00 AM +00:00, Starbucks, 0LyZ3VER1Zcom3YY6xReixdB0pdadpSAB7D6w,
-4020.15, 31-Aug-15 12:00:00 AM +00:00, Digedu payroll 150827 13 Vincent Justin, jZe87Bdnk8sbpwggPeVOTm9bxj9R9jsekzbE7,
9.65, 28-Aug-15 12:00:00 AM +00:00, Starbucks, rOA6nj7d86sEn5KKQj37iKgONMgZgMTVj9nod,
10.15, 28-Aug-15 12:00:00 AM +00:00, Starbucks, 4q40AREe30iovMLLbZrBiekbyOkEkOcRzLZam,
9, 28-Aug-15 12:00:00 AM +00:00, McDonald's, av8PaNb0LPcjqzYYZVbyiaqjQDqBqDh73Dz0J,
45.59, 27-Aug-15 12:00:00 AM +00:00, Shell, jZe87Bdnk8sbpwggPeVOTm9bxj9R9jsekzbEk,
137.48, 26-Aug-15 12:00:00 AM +00:00, Trader Joe's, AxwvbqmY1vspmj996Va8Tge6REe8eECMxpORY,
22.97, 26-Aug-15 12:00:00 AM +00:00, Postmates, vQJRwxoD8Ruk1300QxojS0ZNpMZoZMuVPyv5n,
15.74, 26-Aug-15 12:00:00 AM +00:00, McDonald's, 0LyZ3VER1Zcom3YY6xReixdB0pdadpSAB7D68,
15.05, 25-Aug-15 12:00:00 AM +00:00, Starbucks, ydgmDZ7q8ms9BQ44JZRgh43YQM3P3MTpPzJE7,
17.29, 25-Aug-15 12:00:00 AM +00:00, Carl's Jr., KVJDnr930DTvLa44QVwxi3nLQJnwnJsEKVzMJ,
45.39, 25-Aug-15 12:00:00 AM +00:00, Carl's Jr., k5zr93wMArsk6aooq3KASdYJkZYoYZcoZPKLB,
5.7, 24-Aug-15 12:00:00 AM +00:00, Starbucks, 638E0nB4KEHYjpggeRE6TJReQ8R3R8hwZepQN,
13.36, 24-Aug-15 12:00:00 AM +00:00, McDonald's, LOZ1p4myj1sqEQaaLP9bTmOE4YOAOYsZjLRkm,
8.93, 24-Aug-15 12:00:00 AM +00:00, Vons, DZqE9yQ6BEsKOmnnb3YjhpdO1PdxdPswQNOjz,
25.7, 24-Aug-15 12:00:00 AM +00:00, Starbucks, 1DkAyOzRPAhYKvjj5NP4TvQ3MdQpQdsnrV6Mq,
33.49, 24-Aug-15 12:00:00 AM +00:00, Panera Bread, PQOx68ZvnxuRnDbbayP1SZOn0dO8Oduo5ybvJ,
10.95, 24-Aug-15 12:00:00 AM +00:00, Starbucks, qVKaQ0wE8aTjdzZZQ0pBiZXYQMXrXMuD5jAwP,
8.16, 24-Aug-15 12:00:00 AM +00:00, El Pollo Loco, BJL6gBNdP6skLV66qDyNS1Boy3BzB3c3RDOyL,
13.8, 24-Aug-15 12:00:00 AM +00:00, Starbucks, 3PjgkEObBguYA7338ZLeT5Q860Q4Q0IoMvO6O,
1.08, 21-Aug-15 12:00:00 AM +00:00, T-Mobile, dr7B86gmPBSLDkddQ6yXiO7Lq47674TKPq4zK,
13.8, 21-Aug-15 12:00:00 AM +00:00, Starbucks, wnZ76Jj187uNn3AAaeoYfA7wxM7E7MiKJEDmR,
9.9, 20-Aug-15 12:00:00 AM +00:00, Carl's Jr., mbLPOKg70PidvLgg3KkXsgOL5pODOpCBE0ZoM,
34.86, 19-Aug-15 12:00:00 AM +00:00, READYREFRESH BY NE, YmP3KOrqn3I93jLLZa0BhR35b13E31TJ7aEAr,
3.75, 19-Aug-15 12:00:00 AM +00:00, Starbucks, zw9715oBV7HO3JLL85ZecLmwe8m0m8cvkm5pA,
1000, 18-Aug-15 12:00:00 AM +00:00, TRANSFER TO WISEN GEORGEANNE REF #PPEXV9K9VY XXXXXX5926, ng1aMkD7jaHqNxRRyk4mTR7mKe7g7eTBXxVOP,
882.21, 18-Aug-15 12:00:00 AM +00:00, ONLINE TRANSFER REF #IBEGD229XD TO PLATINUM CARD XXXXXXXXXXXX7154 ON 08/18/15, p93PRvd78PFd69mmQv8OsmQ41MQRQMs3LdmPP,
17.29, 18-Aug-15 12:00:00 AM +00:00, McDonald's, X1DRyVMPnRiMkm55aevxsokMn9kRk9sdjVKvY,
7.06, 18-Aug-15 12:00:00 AM +00:00, Del Taco, NEgqdxQknqhkJovv4Bg6SZbJaqbMbquozX8N1,
13.38, 18-Aug-15 12:00:00 AM +00:00, Carl's Jr., e4VXZLK7qXSMxA55wLB4szR59DRwRDSn9DNyP,
227.32, 17-Aug-15 12:00:00 AM +00:00, Trader Joe's, 8KbyrX15AyfY4EDD5xRnTvk5rzkVkzsxk6ANw,
28.02, 17-Aug-15 12:00:00 AM +00:00, Domino's, ZqB9kMvmn9iLvn660xjNiPoLdJoaoJsbPZrNZ,
47.6, 17-Aug-15 12:00:00 AM +00:00, Shell, 5BxjvQEOyjsY0MAAr8gOTEnAevnLnvfwmpQeX,
265.7, 17-Aug-15 12:00:00 AM +00:00, TARGET T- 777 E Colora, o7q9EA1XO9u96P00KAXzh0JnANJQJNu40zLYj,
4.5, 17-Aug-15 12:00:00 AM +00:00, TARGET T- 777 E Colora, b054xdKRD4S6jqAAed1MFnV5pQV6VQTJaQOBp,
7.9, 17-Aug-15 12:00:00 AM +00:00, Starbucks, gxRpo1A73ps38VxxL1mns0e5Byepeyu8Epmdo,
1.85, 17-Aug-15 12:00:00 AM +00:00, Starbucks, 7y5Djpg4kDierLBBKmg9TVAK7qAeAqu0Z9A7e,
18.62, 17-Aug-15 12:00:00 AM +00:00, Carl's Jr., 9k7d4N9evdhYa1ZZvAPETpkr56kAk6sgJMo5B,
75, 17-Aug-15 12:00:00 AM +00:00, RECURRING TRANSFER TO VINCENT J SAVINGS REF #OPEXV8PYH5 XXXXXX6600, VLd0B7ADn0cd5bggDjkQsR9dx19b91T4JpKZg,
12.4, 17-Aug-15 12:00:00 AM +00:00, Starbucks, OR9bwJ0AnbSnAVyya3gxFbRAm0RwR0TxPA9Lv,
6.32, 17-Aug-15 12:00:00 AM +00:00, Carl's Jr., MMo5XaAKn5iJBK11wNL0fNRoqjRBRjSXgNw4K,
8.4, 17-Aug-15 12:00:00 AM +00:00, Starbucks, E53BVKJLmBsAYzkkxMLXsdwYAZwowZcQqANjX,
8.16, 17-Aug-15 12:00:00 AM +00:00, El Pollo Loco, RpQmD54dnmiq8wnnyVBQTON8JbNrNbTerkgJ0,
-25, 17-Aug-15 12:00:00 AM +00:00, WELLS FARGO REWARDS, QnEOLZQ0XOubRX00mKqeTwKRxDKNKDfOoKP36,
18.88, 14-Aug-15 12:00:00 AM +00:00, Postmates, rOA6nj7d86sEn5KKQj37iKgONMgZgMTVj9nxd,
11.8, 14-Aug-15 12:00:00 AM +00:00, Starbucks, 4q40AREe30iovMLLbZrBiekbyOkEkOcRzLZym,
7.4, 14-Aug-15 12:00:00 AM +00:00, Starbucks, av8PaNb0LPcjqzYYZVbyiaqjQDqBqDh73DzLJ,
16.73, 14-Aug-15 12:00:00 AM +00:00, McDonald's, xpoRL89P7RiEqKkkx8g4ik9rP89q98cOp6VNq,
-4020.15, 14-Aug-15 12:00:00 AM +00:00, Digedu payroll 150812 13 Vincent Justin, J9aNQjOBvNF6xX55LDgQFxPoKyPnPySm3Lxrz,
53.39, 13-Aug-15 12:00:00 AM +00:00, Shell, k5zr93wMArsk6aooq3KASdYJkZYoYZcoZPKVB,
12.65, 13-Aug-15 12:00:00 AM +00:00, Starbucks, AxwvbqmY1vspmj996Va8Tge6REe8eECMxpO1Y,
2, 13-Aug-15 12:00:00 AM +00:00, OLD PASADENA PARKI, vQJRwxoD8Ruk1300QxojS0ZNpMZoZMuVPyv1n,
12.46, 13-Aug-15 12:00:00 AM +00:00, Le Pain Quotidien, 0LyZ3VER1Zcom3YY6xReixdB0pdadpSAB7D08,
-75, 13-Aug-15 12:00:00 AM +00:00, JPMorgan Chase Ext Trnsfr 150813 JV MULTIMEDIA INC, jZe87Bdnk8sbpwggPeVOTm9bxj9R9jsekzbyk,
17.66, 12-Aug-15 12:00:00 AM +00:00, Postmates, BJL6gBNdP6skLV66qDyNS1Boy3BzB3c3RDOeL,
8.6, 12-Aug-15 12:00:00 AM +00:00, Recurring Payment - LYTE, 3PjgkEObBguYA7338ZLeT5Q860Q4Q0IoMvOmO,
6.4, 12-Aug-15 12:00:00 AM +00:00, Starbucks, ydgmDZ7q8ms9BQ44JZRgh43YQM3P3MTpPzJj7,
22.43, 12-Aug-15 12:00:00 AM +00:00, Carl's Jr., KVJDnr930DTvLa44QVwxi3nLQJnwnJsEKVzxJ,
3.75, 11-Aug-15 12:00:00 AM +00:00, Starbucks, PQOx68ZvnxuRnDbbayP1SZOn0dO8Oduo5ybYJ,
11.85, 11-Aug-15 12:00:00 AM +00:00, McDonald's, qVKaQ0wE8aTjdzZZQ0pBiZXYQMXrXMuD5jAyP,
5.31, 10-Aug-15 12:00:00 AM +00:00, Jack in the Box, QnEOLZQ0XOubRX00mKqeTwKRxDKNKDfOoKPB6,
76.29, 10-Aug-15 12:00:00 AM +00:00," Toys ""R"" Us", ng1aMkD7jaHqNxRRyk4mTR7mKe7g7eTBXxVPP,
21.43, 10-Aug-15 12:00:00 AM +00:00, Vons, p93PRvd78PFd69mmQv8OsmQ41MQRQMs3LdmMP,
8.95, 10-Aug-15 12:00:00 AM +00:00, Starbucks, X1DRyVMPnRiMkm55aevxsokMn9kRk9sdjVK1Y,
24, 10-Aug-15 12:00:00 AM +00:00, Domino's, NEgqdxQknqhkJovv4Bg6SZbJaqbMbquozX8M1,
27.36, 10-Aug-15 12:00:00 AM +00:00, Sharky's Woodfired Mexican Grill, e4VXZLK7qXSMxA55wLB4szR59DRwRDSn9DNqP,
143.11, 10-Aug-15 12:00:00 AM +00:00, Ralphs, YmP3KOrqn3I93jLLZa0BhR35b13E31TJ7aE8r,
69.93, 10-Aug-15 12:00:00 AM +00:00, Party City, zw9715oBV7HO3JLL85ZecLmwe8m0m8cvkm5XA,
2.82, 10-Aug-15 12:00:00 AM +00:00, Panera Bread, mbLPOKg70PidvLgg3KkXsgOL5pODOpCBE0ZwM,
24.99, 10-Aug-15 12:00:00 AM +00:00, Panera Bread, dr7B86gmPBSLDkddQ6yXiO7Lq47674TKPq4mK,
25, 10-Aug-15 12:00:00 AM +00:00, Recurring Payment - GITHUB.COM 6RZ70, wnZ76Jj187uNn3AAaeoYfA7wxM7E7MiKJEDnR,
14.8, 10-Aug-15 12:00:00 AM +00:00, Starbucks, 638E0nB4KEHYjpggeRE6TJReQ8R3R8hwZepBN,
59.99, 10-Aug-15 12:00:00 AM +00:00, CHARTER COMMUNICAT, LOZ1p4myj1sqEQaaLP9bTmOE4YOAOYsZjLR6m,
14.8, 10-Aug-15 12:00:00 AM +00:00, Starbucks, DZqE9yQ6BEsKOmnnb3YjhpdO1PdxdPswQNO7z,
4.25, 10-Aug-15 12:00:00 AM +00:00, Starbucks, 1DkAyOzRPAhYKvjj5NP4TvQ3MdQpQdsnrV6dq,
2.75, 07-Aug-15 12:00:00 AM +00:00, ROSE BOWL AQUATICS, MMo5XaAKn5iJBK11wNL0fNRoqjRBRjSXgNwnK,
14.2, 07-Aug-15 12:00:00 AM +00:00, Starbucks, E53BVKJLmBsAYzkkxMLXsdwYAZwowZcQqAN0X,
3.75, 07-Aug-15 12:00:00 AM +00:00, Starbucks, RpQmD54dnmiq8wnnyVBQTON8JbNrNbTerkgE0,
-0.02, 06-Aug-15 12:00:00 AM +00:00, INTEREST PAYMENT, 9k7d4N9evdhYa1ZZvAPETpkr56kAk6sgJMojB,
6.4, 06-Aug-15 12:00:00 AM +00:00, Starbucks, VLd0B7ADn0cd5bggDjkQsR9dx19b91T4JpKAg,
16.55, 06-Aug-15 12:00:00 AM +00:00, Starbucks, OR9bwJ0AnbSnAVyya3gxFbRAm0RwR0TxPA9Bv,
19.55, 05-Aug-15 12:00:00 AM +00:00, Starbucks, 7y5Djpg4kDierLBBKmg9TVAK7qAeAqu0Z9AMe,
3630, 04-Aug-15 12:00:00 AM +00:00, CHECK # 162, 8KbyrX15AyfY4EDD5xRnTvk5rzkVkzsxk6Aew,
19.76, 04-Aug-15 12:00:00 AM +00:00, Amazon, ZqB9kMvmn9iLvn660xjNiPoLdJoaoJsbPZrBZ,
11.05, 04-Aug-15 12:00:00 AM +00:00, Starbucks, 5BxjvQEOyjsY0MAAr8gOTEnAevnLnvfwmpQPX,
9.03, 04-Aug-15 12:00:00 AM +00:00, Del Taco, o7q9EA1XO9u96P00KAXzh0JnANJQJNu40zLej,
10.61, 04-Aug-15 12:00:00 AM +00:00, McDonald's, b054xdKRD4S6jqAAed1MFnV5pQV6VQTJaQOyp,
-3, 04-Aug-15 12:00:00 AM +00:00, lyte TRANSFER X, gxRpo1A73ps38VxxL1mns0e5Byepeyu8Epmwo,
17.5, 03-Aug-15 12:00:00 AM +00:00, Starbucks, 7y5Djpg4kDierLBBKmg9TVAK7qAeAqu0Z9ANw,
98.6, 03-Aug-15 12:00:00 AM +00:00, Vons, 9k7d4N9evdhYa1ZZvAPETpkr56kAk6sgJMoQw,
12.15, 03-Aug-15 12:00:00 AM +00:00, Starbucks, 0LyZ3VER1Zcom3YY6xReixdB0pdadpSAB7Dn8,
45.87, 03-Aug-15 12:00:00 AM +00:00, Chevron, jZe87Bdnk8sbpwggPeVOTm9bxj9R9jsekzbPk,
48.07, 03-Aug-15 12:00:00 AM +00:00, Wendy's, rOA6nj7d86sEn5KKQj37iKgONMgZgMTVj9n4d,
27.96, 03-Aug-15 12:00:00 AM +00:00, Vons, 4q40AREe30iovMLLbZrBiekbyOkEkOcRzLZ5m,
6.35, 03-Aug-15 12:00:00 AM +00:00, ROSE BOWL AQUATICS, av8PaNb0LPcjqzYYZVbyiaqjQDqBqDh73DzkJ,
13.8, 03-Aug-15 12:00:00 AM +00:00, Starbucks, xpoRL89P7RiEqKkkx8g4ik9rP89q98cOp6V0q,
11.05, 03-Aug-15 12:00:00 AM +00:00, Starbucks, J9aNQjOBvNF6xX55LDgQFxPoKyPnPySm3LxZz,
16.2, 31-Jul-15 12:00:00 AM +00:00, Starbucks, o7q9EA1XO9u96P00KAXzh0JnANJQJNu40zL7M,
11.65, 31-Jul-15 12:00:00 AM +00:00, Starbucks, b054xdKRD4S6jqAAed1MFnV5pQV6VQTJaQO1v,
-4020.15, 31-Jul-15 12:00:00 AM +00:00, Digedu payroll 150729 13 Vincent Justin, gxRpo1A73ps38VxxL1mns0e5Byepeyu8EpmRD,
48.1, 30-Jul-15 12:00:00 AM +00:00, Ralphs, 8KbyrX15AyfY4EDD5xRnTvk5rzkVkzsxk6A0B,
11.89, 30-Jul-15 12:00:00 AM +00:00, Postmates, ZqB9kMvmn9iLvn660xjNiPoLdJoaoJsbPZrOL,
10.65, 30-Jul-15 12:00:00 AM +00:00, Starbucks, 5BxjvQEOyjsY0MAAr8gOTEnAevnLnvfwmpQoQ,
7.9, 29-Jul-15 12:00:00 AM +00:00, Starbucks, J9aNQjOBvNF6xX55LDgQFxPoKyPnPySm3Lxnk,
10.65, 28-Jul-15 12:00:00 AM +00:00, Starbucks, av8PaNb0LPcjqzYYZVbyiaqjQDqBqDh73DzEy,
5.55, 28-Jul-15 12:00:00 AM +00:00, Carl's Jr., xpoRL89P7RiEqKkkx8g4ik9rP89q98cOp6Vnj,
6.4, 27-Jul-15 12:00:00 AM +00:00, Starbucks, AxwvbqmY1vspmj996Va8Tge6REe8eECMxpOeN,
17.3, 27-Jul-15 12:00:00 AM +00:00, Starbucks, vQJRwxoD8Ruk1300QxojS0ZNpMZoZMuVPyv6m,
7.9, 27-Jul-15 12:00:00 AM +00:00, Starbucks, 0LyZ3VER1Zcom3YY6xReixdB0pdadpSAB7DQA,
26.64, 27-Jul-15 12:00:00 AM +00:00, Recurring Payment - LYTE, jZe87Bdnk8sbpwggPeVOTm9bxj9R9jsekzbKv,
12.25, 27-Jul-15 12:00:00 AM +00:00, Starbucks, rOA6nj7d86sEn5KKQj37iKgONMgZgMTVj9n0w,
15, 27-Jul-15 12:00:00 AM +00:00, Recurring Payment - LYTE, 4q40AREe30iovMLLbZrBiekbyOkEkOcRzLZOJ,
9.37, 24-Jul-15 12:00:00 AM +00:00, Recurring Payment - LYTE, KVJDnr930DTvLa44QVwxi3nLQJnwnJsEKVz8e,
-13.49, 24-Jul-15 12:00:00 AM +00:00, lyte TRANSFER X, k5zr93wMArsk6aooq3KASdYJkZYoYZcoZPKJ4,
7.6, 23-Jul-15 12:00:00 AM +00:00, Starbucks, ydgmDZ7q8ms9BQ44JZRgh43YQM3P3MTpPzJdv,
53.71, 22-Jul-15 12:00:00 AM +00:00, Shell, BJL6gBNdP6skLV66qDyNS1Boy3BzB3c3RDOJy,
14.9, 22-Jul-15 12:00:00 AM +00:00, Starbucks, 3PjgkEObBguYA7338ZLeT5Q860Q4Q0IoMvO4X,
64.08, 21-Jul-15 12:00:00 AM +00:00, Ralphs, 1DkAyOzRPAhYKvjj5NP4TvQ3MdQpQdsnrV6LJ,
45.75, 21-Jul-15 12:00:00 AM +00:00, Amazon, PQOx68ZvnxuRnDbbayP1SZOn0dO8Oduo5yb44,
17.85, 21-Jul-15 12:00:00 AM +00:00, Starbucks, qVKaQ0wE8aTjdzZZQ0pBiZXYQMXrXMuD5jA3y,
25.29, 20-Jul-15 12:00:00 AM +00:00, Ralphs, p93PRvd78PFd69mmQv8OsmQ41MQRQMs3LdmbK,
11.45, 20-Jul-15 12:00:00 AM +00:00, Starbucks, X1DRyVMPnRiMkm55aevxsokMn9kRk9sdjVKbV,
8.06, 20-Jul-15 12:00:00 AM +00:00, El Pollo Loco, NEgqdxQknqhkJovv4Bg6SZbJaqbMbquozX8wP,
3.75, 20-Jul-15 12:00:00 AM +00:00, Starbucks, e4VXZLK7qXSMxA55wLB4szR59DRwRDSn9DNrE,
6.95, 20-Jul-15 12:00:00 AM +00:00, Starbucks, YmP3KOrqn3I93jLLZa0BhR35b13E31TJ7aEP0,
12.2, 20-Jul-15 12:00:00 AM +00:00, Starbucks, zw9715oBV7HO3JLL85ZecLmwe8m0m8cvkm5yo,
7.5, 20-Jul-15 12:00:00 AM +00:00, Starbucks, mbLPOKg70PidvLgg3KkXsgOL5pODOpCBE0Zkb,
64.58, 20-Jul-15 12:00:00 AM +00:00, Vons, dr7B86gmPBSLDkddQ6yXiO7Lq47674TKPq4JR,
4, 20-Jul-15 12:00:00 AM +00:00, One Colorado, wnZ76Jj187uNn3AAaeoYfA7wxM7E7MiKJEDpN,
51.84, 20-Jul-15 12:00:00 AM +00:00, ARROWHEAD WATER, 638E0nB4KEHYjpggeRE6TJReQ8R3R8hwZep1z,
5.1, 20-Jul-15 12:00:00 AM +00:00, Starbucks, LOZ1p4myj1sqEQaaLP9bTmOE4YOAOYsZjLRrX,
54.54, 20-Jul-15 12:00:00 AM +00:00, Le Pain Quotidien, DZqE9yQ6BEsKOmnnb3YjhpdO1PdxdPswQNOBm,
11.51, 17-Jul-15 12:00:00 AM +00:00, Postmates, MMo5XaAKn5iJBK11wNL0fNRoqjRBRjSXgNwEm,
13.85, 17-Jul-15 12:00:00 AM +00:00, Starbucks, E53BVKJLmBsAYzkkxMLXsdwYAZwowZcQqANzy,
5.1, 17-Jul-15 12:00:00 AM +00:00, Starbucks, RpQmD54dnmiq8wnnyVBQTON8JbNrNbTerkgYx,
8.5, 17-Jul-15 12:00:00 AM +00:00, Starbucks, QnEOLZQ0XOubRX00mKqeTwKRxDKNKDfOoKP6V,
2, 17-Jul-15 12:00:00 AM +00:00, One Colorado, ng1aMkD7jaHqNxRRyk4mTR7mKe7g7eTBXxVom,
11.66, 16-Jul-15 12:00:00 AM +00:00, CHUTNEY, gxRpo1A73ps38VxxL1mns0e5Byepeyu8Epm5D,
8.5, 16-Jul-15 12:00:00 AM +00:00, Starbucks, 7y5Djpg4kDierLBBKmg9TVAK7qAeAqu0Z9Axw,
5.98, 16-Jul-15 12:00:00 AM +00:00, Le Pain Quotidien, 9k7d4N9evdhYa1ZZvAPETpkr56kAk6sgJMomw,
10.1, 16-Jul-15 12:00:00 AM +00:00, McDonald's, VLd0B7ADn0cd5bggDjkQsR9dx19b91T4JpKBw,
-50, 16-Jul-15 12:00:00 AM +00:00, WELLS FARGO REWARDS, OR9bwJ0AnbSnAVyya3gxFbRAm0RwR0TxPA9YP,
1500, 15-Jul-15 12:00:00 AM +00:00, TRANSFER TO WISEN GEORGEANNE REF #PPEK8QXTH3 XXXXXX5926, 8KbyrX15AyfY4EDD5xRnTvk5rzkVkzsxk6A3B,
1565.68, 15-Jul-15 12:00:00 AM +00:00, ONLINE TRANSFER REF #IBEN5SCPVW TO PLATINUM CARD XXXXXXXXXXXX7154 ON 07/15/15, ZqB9kMvmn9iLvn660xjNiPoLdJoaoJsbPZrDL,
75, 15-Jul-15 12:00:00 AM +00:00, RECURRING TRANSFER TO VINCENT J SAVINGS REF #OPER2TQJJ7 XXXXXX6600, 5BxjvQEOyjsY0MAAr8gOTEnAevnLnvfwmpQgQ,
